CE_mean,EPS1_mean,FS1_skew,FS1_kurtosis,FS2_mean,FS2_max,PS1_std,PS3_std,PS3_skew,PS3_kurtosis,PS5_mean,PS5_max,PS6_mean,PS6_max,SE_mean,SE_skew,SE_kurtosis,SE_max,TS1_mean,TS1_max,TS2_mean,TS2_slope,TS2_max,TS3_mean,TS3_max,TS4_mean,TS4_max
-1.0739834491140887,-1.4686416735140122,-0.2305656296998847,-0.0583951722755371,-1.4432714515633942,-1.4149088010761026,0.0053430467208488,-0.274784641969002,0.3594330584205653,0.5598962288339674,-1.238862678966903,-1.2465216364782352,-1.2377229775039351,-1.2582381211096507,0.3812038119511168,-0.1190746349951377,-0.2089138134305611,0.343612868008466,1.4036771090798477,1.397243949327671,1.449159468343317,0.3466520630853303,1.4359384392917978,1.4029150897344496,1.402970781690255,1.3983478284840416,1.3892501573504428
-1.0784652591996966,-1.480904846619284,-0.2452910593686939,-0.0642465134738549,-1.4353712342894902,-1.428471268790211,0.0080881512674031,-0.5795444266733533,0.3855295281680664,0.6300793171015885,-1.2358236222585517,-1.2517462464103142,-1.234265673207648,-1.2436227731703706,0.3925044990770311,-0.1314898737574866,-0.1763806739165589,0.3370071019157619,1.3964077156164303,1.39574765771611,1.4445322035144583,0.3570611173229572,1.429633076178322,1.392000390991068,1.3867136602604018,1.392173419807959,1.3872814546539969
-1.06595882000194,-1.4854546563331266,-0.1629819297743942,0.2064161816408385,-1.4244615871381112,-1.4103879785047315,-0.0235198445797247,-0.5253069502426186,0.3270017219461645,0.5371111563613508,-1.232511206651533,-1.241297026546156,-1.2321296548838678,-1.241795854677962,0.469201819801202,-0.3135212244998278,0.3052430347599056,0.3725354114413831,1.393024370939914,1.3953735848132198,1.4411040155920525,0.5404569806647043,1.4265474729525782,1.3878573243641474,1.387788511264029,1.3843952686186105,1.3858049276316615
-1.0722581250515697,-1.4713094261727506,-0.2961759326752761,-0.2271525800565403,-1.4117039793468118,-1.405867155933361,-0.0268270858489995,-0.4352728384105394,0.3548133915480267,0.6108212501716299,-1.224549086349101,-1.2343308799700516,-1.225270251536242,-1.2326612622159114,0.4519512483439313,-0.2839146159573908,0.2396282258006143,0.3670008506610093,1.3888567244148324,1.3875180538525262,1.4392738455769372,0.65583569541479,1.426010846304623,1.3760142386606296,1.3730093099641627,1.3784326361974866,1.3680866033636443
-1.0745883206552052,-1.469458526012262,-0.1328583815602577,0.3523742914373473,-1.405191587935014,-1.4126483897904152,-0.0252936605881347,-0.3466971546729408,0.3126229707917163,0.501122656140232,-1.2202809270371169,-1.2378139532581054,-1.221919717823594,-1.239968936185553,0.4731311993220993,-0.3153489372359013,0.3076097451434778,0.3514683736322204,1.3802043731705709,1.3767946306363406,1.433116179959577,0.4128740376672387,1.4244009663607569,1.375705522032921,1.3767712884768557,1.3784017949953091,1.368578779037756
-1.075438021153441,-1.4867384107015722,-0.19818802960932,0.0341691556501732,-1.4180419648347504,-1.4194296236474693,-0.0205296823948081,-0.5261261294901167,0.4005332196465056,0.6974212524257045,-1.2233590350167067,-1.2343308799700516,-1.22456319974517,-1.238142017693141,0.4622472645696138,-0.3038647077452594,0.2848583020628194,0.3818191908149104,1.3789027658474224,1.3757971028952998,1.429606851494632,0.6693179693563367,1.423461869726835,1.3728040331478706,1.3777117831050287,1.376575995826357,1.368578779037756
-1.0021880775242071,-1.4547095745748526,-0.0670569936955978,0.7355946653145621,-1.4071842683840956,-1.439773325218632,-0.0105683721125802,-0.3324082991252517,0.3390226954104589,0.5228524593486004,-1.22239692740087,-1.2343308799700516,-1.2233438311479512,-1.2363150992007323,0.4665394419155948,-0.3249157539809935,0.3287418723452363,0.3484332919139522,1.376800169402337,1.3752983390247795,1.426093015221767,0.6863758162226324,1.4171565066133585,1.3729091757674527,1.3740841609677887,1.3427555335177122,1.3627957148669452
-1.057386926162115,-1.4571185895434209,-0.0987499980698222,0.5513117532528123,-1.3866117908986422,-1.405867155933361,-0.0205494320343033,-0.585007979904108,0.4043795703645917,0.6924956938807103,-1.2146462625004724,-1.2047247570216055,-1.2165423629749716,-1.216218995784226,0.4679143526475766,-0.3188943451867522,0.3150518451131125,0.3321866780102783,1.3700126209575845,1.365073679679114,1.4215559065512875,0.5942161628414839,1.414473373373582,1.361737213167647,1.3630669381806166,1.3590232396266564,1.3646413736448637
-0.9647580504917712,-1.4618065733117016,-0.0885473502914661,0.5973946776940677,-1.379067807001112,-1.3787422205051485,-0.0094231724441583,-0.4335362857585742,0.3685209462940079,0.6239690127832975,-1.2119416003813928,-1.222140123461868,-1.2138858380559634,-1.216218995784226,0.4695460126096142,-0.3183388200939419,0.3137712286409279,0.3336149517600511,1.3680998422471242,1.365073679679114,1.4176972229726197,0.5958709734512738,1.4087046369080607,1.3565203495747868,1.3531245663970697,1.313123306464872,1.3343725696870006
-0.9510519494041332,-1.4628821635001092,-0.2206314954216771,-0.0368186741059251,-1.3995215400277703,-1.3968255107906231,-0.0174275140855689,-0.7136699334634099,0.3462560536060831,0.4980148130046679,-1.2134047213437793,-1.2151739768857637,-1.2144700430107451,-1.229007425231094,0.4685376207060506,-0.2987012069400969,0.2711256925246663,0.3487903603513948,1.360035717389285,1.3553477842039685,1.412314900317328,0.5545154833007103,1.399313670568842,1.3591847082965272,1.3630669381806166,1.30784740481225,1.324775144041825
-0.946789045209597,-1.4438615566544952,-0.0693945716328819,0.7229654524856574,-1.3884634623029062,-1.39456509950494,-0.0034380800479664,-0.3875330989344572,0.2914225662413033,0.4557832329256777,-1.2080396552130162,-1.216915513529789,-1.2093562780404803,-1.2125651587994053,0.4760614894477686,-0.3198910914313185,0.3152149481844176,0.3225458301993059,1.3611600224328386,1.365572443549634,1.4104599373586564,0.6281767180794069,1.401326020498674,1.3559252870894942,1.3520497153934434,1.304006647100987,1.3343725696870006
-1.0220437059465313,-1.458221724232879,-0.2619620295038732,-0.1470093425584502,-1.3862295821719102,-1.4103879785047315,-0.0105615103807286,-0.6370297687454005,0.3184415274588396,0.5033228490619357,-1.2045828945367585,-1.216915513529789,-1.2053851403104383,-1.2216997512614556,0.4598658224357388,-0.2961612379646364,0.2633818045194762,0.3061206820769093,1.3557971499523684,1.3548490203334485,1.408904743626598,0.7450181672078229,1.3971671639770198,1.3524421581812258,1.3462723912489505,1.3370375746338683,1.3406478095319234
-1.013898102526159,-1.4592887349865376,-0.1070491937112115,0.7007837915069063,-1.372978442723759,-1.353877696362615,-0.032540272651726,-0.6703355539859918,0.3223686138476201,0.5299844979347115,-1.2022103128575343,-1.197758610445501,-1.2015577788776828,-1.1979498108601283,0.5095393564454099,-0.3518885552805825,0.3763573958301934,0.3655725769112364,1.3555551844884488,1.3553477842039685,1.4060941253890988,0.7651344586833214,1.3951548140471868,1.3447197683345045,1.3504374388880036,1.3279394199912926,1.3391712825095887
-0.9765372036698508,-1.4822852325159874,-0.1108801774931597,0.7362490684979638,-1.3852610726798973,-1.383263043076515,-0.0388336282812948,-0.6430171380477543,0.4742437782040039,0.8403329079914291,-1.2107822115286335,-1.2151739768857637,-1.2099529193416556,-1.2235266697538645,0.521137723838056,-0.3507959914781834,0.3712807544905559,0.3212960906682531,1.3509369815822787,1.344125597117263,1.4038199362939612,0.6575496064035435,1.3955572840331534,1.346393101939759,1.3504374388880036,1.311404423463472,1.333019086583194
-0.9703732746318046,-1.4750586391594611,-0.0822594858026519,0.8651765157044166,-1.3873391007087328,-1.4103879785047315,-0.0376306300052341,-0.566008152273296,0.4044200240192521,0.6701117415793952,-1.2085334368426732,-1.222140123461868,-1.2095279602857596,-1.2253535882462732,0.5228438038667806,-0.3500646996748066,0.3720757312036969,0.3682505901920621,1.3459704318444317,1.344125597117263,1.3970694939352504,0.8234517575844239,1.3935449341033206,1.34627901101213,1.3515122898916296,1.3099836720831275,1.3320347352349706
-1.003927803290086,-1.4814941183219972,-0.0954100847867933,0.807663475865908,-1.381509489934989,-1.3674401640767233,-0.0454440263513901,-0.6952759534686226,0.343538669153549,0.582021825030902,-1.207354088451282,-1.222140123461868,-1.207156258031622,-1.2198728327690436,0.5218595984848876,-0.3527091107401682,0.3752442327857301,0.2982651764531524,1.3467860223305703,1.344125597117263,1.3958907021644298,0.8683458829229231,1.3924716808074105,1.3395677799750008,1.3404950671044564,1.3215635154609808,1.324775144041825
-0.9786931386628313,-1.4750157419856975,-0.1185076026378119,0.7235639645017833,-1.3838955114038094,-1.3810026317908315,-0.0486103181971385,-0.7127391274388123,0.3577085481452098,0.609742913361296,-1.2055027689259212,-1.2134324402417351,-1.2057688470953845,-1.216218995784226,0.5134612939596386,-0.3605928826560954,0.3923932302235277,0.2936232867663887,1.3477205096394966,1.3539761835600383,1.3969094667541262,0.8891196661139511,1.3940815607512766,1.3324180818434477,1.3284029933136574,1.3060195495631537,1.3214529582415715
-0.9365911990604368,-1.479215601071499,-0.1118408583262144,0.7464590875655576,-1.3740731182032346,-1.3742213979337774,-0.0532609474164363,-0.6155274310681477,0.3923975272535778,0.6526285155479128,-1.2020165028447252,-1.2099493669536845,-1.2031848169760593,-1.2125651587994053,0.5116435838308887,-0.3493709483964222,0.3708712038398893,0.3575385370687595,1.3460204936645526,1.343626833246742,1.39431071548882,0.8530758225189846,1.3924716808074105,1.3285143824568528,1.3305526953209104,1.2844821100420234,1.309886829899949
-0.948678548690419,-1.4598075650144364,-0.1366420887943784,0.5482546957092878,-1.373646380304454,-1.3697005753624063,-0.052829688752063,-0.60234186699839,0.4360193291158495,0.7660718756979845,-1.2052736681346563,-1.2134324402417351,-1.2065729630533997,-1.2235266697538645,0.5124175525243998,-0.3511241328692409,0.3732796511755809,0.3259379803550167,1.3404761470861426,1.3334021739010764,1.3904497780061913,0.5096509081517163,1.383080714468191,1.340585650015632,1.3426447691117105,1.298134482206253,1.3118555325963952
-1.017158648166846,-1.4509739080640691,-0.1446430721955574,0.4905980331962778,-1.3741102258466078,-1.3787422205051485,-0.0519032612811965,-0.5623488026737486,0.3996734006332423,0.6602902594436404,-1.2024654478296233,-1.2064662936656307,-1.2033201001587368,-1.201603647844946,0.5071020992615187,-0.3494153897849451,0.3699935376261828,0.3252238434801315,1.3370093660427569,1.342255232602812,1.3880493702893202,0.9672577545959812,1.3825440878202355,1.3301317891368,1.3388827905990175,1.320603326033166,1.3237907926936014
-0.9515920132801308,-1.4424256302064995,-0.1193896703023176,0.6635296461423061,-1.3557419423774486,-1.338054817362823,-0.048361560299186,-0.518741263672941,0.4403215504451634,0.7679241862744233,-1.1963225382295355,-1.2047247570216055,-1.1975623751059083,-1.2107382403069964,0.5009159312184426,-0.3541609410377371,0.3793988752657943,0.3059421478581868,1.3380022588084917,1.341756468732291,1.3874363084123362,0.7269112886156736,1.3825440878202355,1.326281779598502,1.3195354725337372,1.2890959538878886,1.3209607825674594
-0.9083062536615506,-1.4686796036466037,-0.099603472930866,0.7710227301977486,-1.3580203516804932,-1.371960986648094,-0.0465125299902269,-0.5758668142861805,0.3550905763651634,0.590187512791912,-1.1978414880463597,-1.2047247570216055,-1.1976667190853734,-1.2125651587994053,0.5127431403161413,-0.352029255039707,0.3761785045144953,0.3580741397249246,1.336362734199526,1.3358959932536782,1.3839900892582555,0.6881340524955997,1.378787701284547,1.3277537762726437,1.3195354725337372,1.2704493630509306,1.2652218874743222
-0.933598525102245,-1.4616923313647372,-0.2977360139123847,0.2969223654349407,-1.346910323254905,-1.342575639934194,-0.0735995790925874,-0.5848784593444863,0.4219872920794117,0.72659697140185,-1.1946065964444672,-1.20298322037758,-1.1948357819913842,-1.2070844033221757,0.5196642065177192,-0.3518126038808969,0.373244416533175,0.3216531591056956,1.3329627022496342,1.3334021739010764,1.381801548513578,0.6489431137231011,1.3773119780026704,1.3278029919669194,1.3300152698190972,1.2815933174379992,1.3237907926936014
-1.0036397692228876,-1.4599200007646156,-0.2316496653311841,0.3044345093232172,-1.3511628591853408,-1.360658930219669,-0.0673631749415528,-0.7185918598602737,0.3749411584194362,0.6802594581070122,-1.1966337913247374,-1.2134324402417351,-1.1951515438594706,-1.216218995784226,0.5391436589721663,-0.3376007552192075,0.3488824496712534,0.2861248495800769,1.3344791582174695,1.341756468732291,1.3824461650459958,0.7915227778719353,1.3773119780026704,1.3256867171132114,1.3189980470319242,1.311488722749427,1.322437309589794
-0.999496399166238,-1.4360754938422822,-0.2974843995238194,0.2986640786070106,-1.3388134354711314,-1.3516172850769317,-0.0754929882209996,-0.3939174685918485,0.399547160460962,0.6894090283594083,-1.193067108551661,-1.20298322037758,-1.1917840239176052,-1.2070844033221757,0.5256717664007582,-0.348332517928146,0.3677726718476181,0.3695003297231123,1.32960647439235,1.3339009377715974,1.3807512292684525,0.6826007795190494,1.37261649483306,1.3274629562610385,1.3284029933136574,1.3097369424657033,1.3242829683677126
-1.0478529985378469,-1.430697994449447,-0.2792947038326185,0.2857650776980683,-1.3287016026522538,-1.3290131722200855,-0.0678608765852363,-0.6399159107417022,0.3955225681188717,0.6436514252892126,-1.186295328850299,-1.1803432440052384,-1.1850699134948737,-1.190642136890487,0.5304309296651787,-0.3507379418011507,0.3759384409687321,0.3841401356582935,1.331014463083256,1.3339009377715974,1.3813237208741658,0.7881245060838964,1.375165471410848,1.3174721703237653,1.317923196028297,1.3243865135003612,1.3237907926936014
-1.0193635489512498,-1.4180370065011982,-0.2825696191561082,0.3284392568947981,-1.3321897211292215,-1.3244923496487149,-0.0730066542560169,-0.570178913927839,0.3819221569230727,0.653794761651444,-1.187458188927166,-1.2012416837335518,-1.187095521328754,-1.188815218398078,0.5108324051040385,-0.3521957989326295,0.3739912750907134,0.2938018209851113,1.3315567994679007,1.3339009377715974,1.380719674613018,0.5684483976315311,1.3715432415371498,1.3230603887006798,1.3189980470319242,1.3161580807592113,1.3156698940707598
-1.0035403974697037,-1.417514112530514,-0.2885182972708247,0.3209131680783197,-1.3360080976322015,-1.3244923496487149,-0.0727222047381053,-0.4362481333382463,0.3188560022692667,0.4990055943848109,-1.1908851549298138,-1.2064662936656307,-1.1909128730192964,-1.2034305663373548,0.51512272194835,-0.3523480248271365,0.3757948279961499,0.3336149517600511,1.3296690516674998,1.3334021739010764,1.3807489753644917,0.7084645828446932,1.37261649483306,1.3206488196813395,1.317923196028297,1.3063382419856622,1.314193367048425
-0.9945594952544567,-1.4138547578341036,-0.3002821175730703,0.2703303919434355,-1.327747936217592,-1.3403152286485065,-0.0810472667247051,-0.5638746051902083,0.3342463293407882,0.6187967990433835,-1.1871856978345243,-1.2047247570216055,-1.1849027811324175,-1.201603647844946,0.5254336221873704,-0.350871245923924,0.3710418771083651,0.2913023419230082,1.3266382256410036,1.3251725700374926,1.3786708759138295,0.5934847956523011,1.37261649483306,1.3167272236786465,1.3168483450246713,1.2983976604648413,1.3065646440996956
-0.9282857367327694,2.9996774082123454,4.21411430112216,7.91103196956633,-1.3422718678334056,-1.3335339947914522,1.0511033094489175,-2.4694396789413715,3.49131232858772,4.283362900059466,-1.196138563351702,-1.2151739768857637,-1.1929894395408256,-1.201603647844946,-3.908335342664624,3.8683509536422376,-1.2127065303066815,-1.8848512500758403,1.3217634559067115,1.3124540913392253,1.3292314925621391,-3.762826297316645,1.352090525548766,1.3262392751352674,1.3173857705264842,1.2766217156468662,1.3017659312771075
-0.9211712952729684,-1.27630700214096,-0.3729623200570304,-0.0710244468385068,-1.3449955688569095,-1.3290131722200855,0.0586877696406909,-0.1787503849312568,0.312001775110257,0.5861919069362523,-1.1973558059396303,-1.2099493669536845,-1.1955768062408876,-1.1979498108601283,0.4000395308287496,-0.1485967732336892,-0.2321108726556134,0.2459546503676946,1.343988818131306,1.343626833246742,1.3435032124337092,3.252477331270938,1.348468295675067,1.3380040631433503,1.3294778443172843,1.2814720087094302,1.3118555325963952
-0.976432071235324,-1.3557615989302123,-0.2950137373232368,0.3171031514020317,-1.3560425142887664,-1.342575639934194,-0.1311031452374815,-0.3806758997408926,0.2151080757341869,0.3203399133179881,-1.2025357401178531,-1.21169090359771,-1.2002058570274878,-1.214392077291814,0.5077197858149938,-0.3646713224032425,0.3985234309780205,0.2281012284955227,1.3391641102171348,1.342753996473332,1.37192494136304,1.1680660670775385,1.3688601082973724,1.3460910965430908,1.3457349657471365,1.3125455479440655,1.322806441345378
-1.01781104532905,-1.3617961024053913,-0.4346354882417955,-0.0415331531985634,-1.3513706619882255,-1.3448360512198771,-0.1414136833149411,-0.9658822696355148,0.0659886607202499,0.2522234440967788,-1.2017367800351937,-1.2099493669536845,-1.1981113943001784,-1.2107382403069964,0.504415534854241,-0.3802896241865429,0.4280758053078975,-0.0486268105231176,1.3285113720772013,1.340758940991251,1.373757365282115,1.0422191977109407,1.3704699882412388,1.3456034137543915,1.3462723912489505,1.331410083276418,1.3391712825095887
-1.0221387571887068,-1.3558063023007676,-0.3649978171823561,0.1326224647104103,-1.3502537219227235,-1.3290131722200855,-0.103822126197677,-0.562777589927385,0.1653354499995422,0.495810268952364,-1.1977081351867993,-1.20298322037758,-1.1952258586122892,-1.2034305663373548,0.497529818184335,-0.3865930809802211,0.4435575790441733,-0.0027435163116388,1.3338074954641772,1.337392284865239,1.3789526139087689,0.8082629602015762,1.3704699882412388,1.336375471078341,1.3410324926062704,1.3258524986439,1.3368334480575588
-0.98224027820038,-1.398699863668153,-0.3765898070582476,0.0766573015740707,-1.3580129301518178,-1.3335339947914522,-0.1036414788484225,-0.6579665297593521,0.127956647591561,0.3422470785971334,-1.2012111788511914,-1.2047247570216055,-1.1981857090529937,-1.190642136890487,0.4868635621269017,-0.3809873229878817,0.4319603858684659,0.0126104264984273,1.3328020872434132,1.3392626493796902,1.3804018741547264,0.8747434989412368,1.3715432415371498,1.336630497857752,1.3421073436098965,1.3076417967977296,1.333019086583194
-0.989187659901206,1.655213604811709,2.6606623927819397,-2.6210883581627558,-1.3566176827610283,-1.360658930219669,2.7789977485995,2.620493535119266,2.158646438214445,1.0016675981199252,-1.20279666046346,-1.2047247570216055,-1.199657141158739,-1.214392077291814,-2.633850769670392,2.7560207911666468,-2.9762466407287045,2.800600786056554,1.3232173345993952,1.3203096222999198,1.3352065919587794,-3.070487520889679,1.360542395254064,1.3368810504831388,1.3300152698190972,1.3112132080099677,1.333019086583194
-1.0154822898957503,-1.467183169606138,-0.404493473005327,0.1118411562980467,-1.3415371364946356,-1.338054817362823,-0.072899049334796,-0.7727905588356564,0.0833826698059518,0.3542903885740718,-1.1984104795317327,-1.2064662936656307,-1.1950026110283192,-1.2070844033221757,0.5050388029127142,-0.3877199071502155,0.44522436504871,0.0725979239889195,1.352455523459284,1.364200842905703,1.3586178923861334,1.9720380717404355,1.360542395254064,1.3303018069897414,1.3226256691691642,1.3171347188281868,1.324775144041825
-0.9984148312439076,-1.4691352167868663,-0.3793016077775992,0.0290248301095155,-1.3559905635880425,-1.3222319383630312,-0.0560179621539645,-0.7090634714040281,0.0856034524244244,0.3496020424593353,-1.2039311722100952,-1.2082078303096593,-1.2019430022902369,-1.2070844033221757,0.4940395170568708,-0.3670368599627663,0.4055137445680777,0.121337765699944,1.3438386326709413,1.342255232602812,1.3776588730360118,1.2260287637051404,1.37261649483306,1.3399659796832044,1.3441226892416964,1.317278644438353,1.332526910909082
-0.9944486021385855,-1.4694192412320812,-0.3693190229349697,0.0446980412908243,-1.3429101192994026,-1.2996278255061853,-0.0527420524885477,-0.8247478044039355,0.1112232814242583,0.3589648054372626,-1.1998519053434338,-1.2082078303096593,-1.1988366456225514,-1.2125651587994053,0.491351092147925,-0.3630803195056534,0.3979767716399184,0.1395482560095585,1.342860341269409,1.342255232602812,1.3837579371504278,1.0091451481568006,1.3814708345243245,1.3325746772343154,1.3300152698190972,1.3111062918424157,1.332526910909082
-0.956829912792134,-1.4543031802971145,-0.3781147983940585,0.0818042323990854,-1.346539246821188,-1.3448360512198771,-0.0610835911386718,-0.7380114762394796,0.239116011995172,0.6118169854897125,-1.1990436886631397,-1.2047247570216055,-1.1974980700953095,-1.1979498108601283,0.4909455027844983,-0.3679476825138376,0.4075267834944173,0.1366917085100102,1.3374682660605326,1.3392626493796902,1.384706830717377,0.8285122275296738,1.3825440878202355,1.330946085169306,1.3284029933136574,1.2930025061637964,1.322806441345378
-1.0074879043606584,-1.4624554495084865,-0.3655704127741394,0.0875188564174747,-1.3382568208205483,-1.3335339947914522,-0.0559503043165409,-0.8827191208800416,0.1007581669612285,0.3373884347483625,-1.195669369559494,-1.2134324402417351,-1.194643776936154,-1.1979498108601283,0.4863965762084605,-0.3620547705077275,0.3973311900672832,0.1668639914739802,1.334335230484621,1.33838981260628,1.3833522344377165,0.7976396670903754,1.378787701284547,1.3297403006596356,1.3300152698190972,1.31420274854111,1.3237907926936014
-0.9592465186159292,-1.4490033473662476,-0.3688920020424932,0.0649655010362012,-1.3379265627945365,-1.3357944060771396,-0.0494506299233357,-0.7277154257480556,0.2445767028222128,0.6060181404933745,-1.1969224814632222,-1.2082078303096593,-1.1951873362710308,-1.1979498108601283,0.4867872815585484,-0.3647657080751674,0.4004427999676747,0.0902728116423689,1.3334841795425618,1.340758940991251,1.3818624039204854,0.7725293935959225,1.3762387247067591,1.3325120390779697,1.3410324926062704,1.2950812031906105,1.320468606893348
-0.9568227119404544,2.0051195294911306,2.758213003496662,-1.61883895070986,-1.3375629078894953,-1.3448360512198771,2.893082643183462,1.328249249251762,2.3733111409193253,1.4858307699235531,-1.197058437740868,-1.1995001470895263,-1.1961640444508916,-1.1942959738753076,-2.7917850351864404,2.768499532030005,-2.9324676403416388,2.234111710052588,1.3213191572531373,1.313451619080266,1.3364620164642236,-3.143424776026578,1.3652378784236734,1.32522587924866,1.317923196028297,1.2880226800520858,1.3189920798710133
-0.9455476183799716,2.003430283943345,2.8073984171491086,-1.332155008534316,-1.3327760218945026,-1.3177111157916606,2.839232710462908,1.3014806511494936,2.4161245042114308,1.6205730806096523,-1.1906149779865822,-1.1960170738014726,-1.1886467280467077,-1.1942959738753076,-2.9201763947307464,2.9005638321000395,-2.7402086511224093,2.2198289725548515,1.319827732195363,1.312080018436335,1.298159172576435,-2.541694268034154,1.3160023834737655,1.314812285756051,1.3168483450246713,1.2745841402229596,1.283924563090563
-0.973077914522798,1.980228783078226,2.809385409751345,-1.276287142788993,-1.3458008047180825,-1.3516172850769317,2.8296350634196714,1.3143761482344694,2.398731496884761,1.5528299159369714,-1.1967318534058455,-1.20298322037758,-1.1952922869015377,-1.1979498108601283,-2.8890260153186347,2.895231525625245,-2.7091327676681805,2.5442256479721883,1.3217238236324504,1.315945438432868,1.2766073429156688,-2.1508339120347637,1.2897076777239511,1.3167630169108426,1.3189980470319242,1.2866985644385651,1.3084103028776142
-0.969241300747715,1.978249642945655,2.7977761077193244,-1.455512908775772,-1.3533225240295903,-1.342575639934194,2.844376351283011,1.5352906353614144,2.4585415205337364,1.7043239161202914,-1.202207420170777,-1.2012416837335518,-1.1980655921464016,-1.2070844033221757,-2.9217578211477733,2.9159089910191067,-2.7064277888436674,2.4322846928336785,1.3203804981258676,1.3124540913392253,1.2623829550272498,-2.2379700332075445,1.274011348271255,1.3261274212846468,1.3300152698190972,1.2936275545279434,1.3242829683677126
-0.9114429446533412,1.9697686459185195,2.815868601094616,-1.255747380584288,-1.3697908961581011,-1.3742213979337774,2.8448250770930392,1.3659985464724356,2.427778066450884,1.594877512667024,-1.208200777865458,-1.2203985868178429,-1.205027822845881,-1.2198728327690436,-2.909463626131634,2.9045891353886426,-2.715647054609284,2.401219738776103,1.3242978355503414,1.3124540913392253,1.2541246509196329,-2.0014355416677683,1.2609981520583362,1.339845177524538,1.3410324926062704,1.2756162924558567,1.276664971897416
-0.9785203182225122,1.976230766483701,2.798321265513513,-1.4305860655529623,-1.382663537643856,-1.3810026317908315,2.845314841401913,1.2980710392983243,2.375329749272889,1.465160056631473,-1.216380428212122,-1.2203985868178429,-1.2120634583216132,-1.214392077291814,-2.925145794683546,2.9034861671388525,-2.7306860403210846,2.286243701919325,1.3278397093239098,1.3339009377715974,1.2502299048776109,-1.915887743178408,1.25938827211447,1.3428473348751455,1.3431821946135234,1.3082976863640523,1.324775144041825
-0.9346772126839028,1.9637549137064216,2.80742154336766,-1.3399107753358293,-1.3996365737222258,-1.405867155933361,2.861234477922982,1.1728306833975035,2.416886654881255,1.586231044043742,-1.2251400622538346,-1.2378139532581054,-1.221671900872367,-1.2253535882462732,-2.9235532052565163,2.900580643113316,-2.7381006408584287,2.238396531301908,1.334404065487288,1.3325293371276663,1.2518572235363727,-1.7665558607377372,1.2588516454665148,1.3512811152118025,1.3494969442598297,1.2963868140828207,1.3194842555451245
-0.9596281637549672,3.320671992424459,4.370389476722184,10.211695845867112,-1.4227138171352876,-1.4194296236474693,1.000786294501843,-3.851544005713052,3.5641092372059258,4.9113331295281855,-1.2334631898637158,-1.2325893433260262,-1.229551691274977,-1.2344881807083234,-4.131573216695576,4.077924894486626,-0.526702560905086,-2.527574437473973,1.3446125049736457,1.33838981260628,1.2479399384547558,-2.9730014458581837,1.2604615254103813,1.3626566518197345,1.3657540656896827,1.3160799497136924,1.3343725696870006
-0.9070705875132696,2.049998552679847,2.7741417007711164,-1.7026644859338425,-1.4516540682011347,-1.446554559075686,2.813540870801946,1.3025827427446284,2.520851630253264,1.8807791014074973,-1.2513411511051868,-1.2639370029184978,-1.2465500535107985,-1.2564112026172418,-3.0172666742279066,3.0019673840797263,-2.606481772462889,2.313916505821189,1.3456784045603911,1.343626833246742,1.2369746956917749,-0.2147054985561028,1.255766042240772,1.3926044017844084,1.3883259367658418,1.3122309676818498,1.335356921035224
-0.992063680062182,1.8965269145374384,2.784572124558546,-1.4855633586956132,-1.462845733442141,-1.4601170267897945,2.830780415304325,1.2284327644490187,2.440959520059641,1.5786235709918486,-1.2564476110397502,-1.258712392986422,-1.2534112768115528,-1.265545795079289,-2.8963191818536336,2.87505910755893,-2.7541792522997737,2.30463272644766,1.3573344650119188,1.3534774196895174,1.254886470457944,-1.652817181502681,1.2656936352279466,1.396901826725182,1.3955811810403218,1.3547219199628646,1.3848205762834391
-1.0309770825406903,1.874589299876076,2.8033212273588077,-1.3437047896728838,-1.4766312229548488,-1.4646378493611654,2.8561252797845955,1.1772789661496357,2.556470799961278,1.8808057404390093,-1.26293446109541,-1.2674200762065515,-1.258989129830017,-1.2637188765868803,-2.913294399064174,2.8997162534264294,-2.735825932858275,2.2339331758338647,1.368264629071691,1.363702079035183,1.267433953800495,-1.5154014129620843,1.2808533380326863,1.407827710853628,1.409285531336561,1.3799459111843653,1.3882658060022202
-1.0133882822272182,1.8717842762613104,2.824307833871256,-1.1721318754084458,-1.4757295072209111,-1.4488149703613695,2.888077621743543,1.114237492517932,2.458721456576256,1.63071845440267,-1.2627282125295405,-1.2656785395625263,-1.2570087174988651,-1.2545842841248298,-2.824637773623939,2.811490566469644,-2.825080036473992,2.540654963597752,1.3800249849818036,1.3836526338559942,1.2793593596502226,-1.436539344838334,1.2960130408374266,1.410205723717784,1.411300876968361,1.373839353153075,1.395402353276838
-1.0567546913846142,1.8725505552494464,2.7612339721512247,-1.812227438473339,-1.4876299284503174,-1.4804607283609572,2.886138639161256,1.2116672240243311,2.574270438282106,1.8699779605950848,-1.269973235784568,-1.2709031494946053,-1.2637564970545074,-1.2765073060337482,-2.8373803495418475,2.807778351976516,-2.838409970331639,2.2746389777024145,1.388383223032855,1.393378529331139,1.2893824705581314,-1.7807621143210564,1.3039282838947686,1.4224984619007863,1.420840179625548,1.405544108992293,1.398847582995619
